# Strata Output: Acceleration Time Series
# Project:TST site
# Time (s),S-1-M-CHICHI06\TCU076-E.AT2,
0,1.9611837625746452e-05
0.005,1.9509814620047764e-05
0.01,1.95362602782795e-05
0.015,1.9417934272601283e-05
0.02,1.9460087930818395e-05
0.025,1.9378294925131242e-05
0.03,1.939295958335758e-05
0.035,1.9242265577667754e-05
0.04,1.9256811235895865e-05
0.045,1.917156723021405e-05
0.05,1.920955588843761e-05
0.055,1.909146788275454e-05
0.06,1.9121364540962946e-05
0.065,1.9044093535296756e-05
0.07,1.908410519351462e-05
0.075,1.894114618782988e-05
0.08,1.8986155846053362e-05
0.085,1.8865925840367574e-05
0.09,1.8618790498589635e-05
0.095,1.825306349289992e-05
0.1,1.8621277151127775e-05
0.105,1.8893152145442106e-05
0.11,1.8863548803664916e-05
0.115,1.863514779797811e-05
0.12,1.8852588456203445e-05
0.125,1.856468745052367e-05
0.13,1.7654246108754192e-05
0.135,1.7582449103057455e-05
0.14,1.860611476128352e-05
0.145,1.8528248755603663e-05
0.15,1.8000035413813047e-05
0.155,1.7847556408135126e-05
0.16,1.8339530066349847e-05
0.165,1.8946271060670526e-05
0.17,1.887692171888996e-05
0.17500000000000002,1.74724437132088e-05
0.18,1.69084113714234e-05
0.185,1.7673303365731002e-05
0.19,1.832426102397312e-05
0.195,1.821724001828833e-05
0.2,1.88549886765043e-05
0.20500000000000002,1.901988267081459e-05
0.21,1.7738994329036516e-05
0.215,1.6752920323356635e-05
0.22,1.8162859981573156e-05
0.225,1.9436714975902256e-05
0.23,1.8428812634117587e-05
0.23500000000000001,1.739870862843063e-05
0.24,1.7376245286652664e-05
0.245,1.6163476280976993e-05
0.25,1.4879017939192366e-05
0.255,1.5979489933504337e-05
0.26,1.7207121591735917e-05
0.265,1.6614818586054047e-05
0.27,1.4735241244271481e-05
0.275,1.30405222385878e-05
0.28,1.5181002896814303e-05
0.28500000000000003,1.7077584891126223e-05
0.29,1.7353216549341513e-05
0.295,1.7521085543652928e-05
0.3,1.8272360201887547e-05
0.305,1.816664819619883e-05
0.31,1.3919922854415685e-05
0.315,1.0359855048733808e-05
0.32,1.5183452506958655e-05
0.325,1.9691132501274538e-05
0.33,1.9021428159505025e-05
0.335,1.5195300153814471e-05
0.34,1.3012629812041056e-05
0.34500000000000003,1.453959780635233e-05
0.35000000000000003,1.6077819464572773e-05
0.355,1.7046320458891657e-05
0.36,1.867200711711302e-05
0.365,1.741973011142803e-05
0.37,1.3814176769653318e-05
0.375,1.3732740763965823e-05
0.38,1.6827125422183662e-05
0.385,1.6875518416505837e-05
0.39,1.53875700747242e-05
0.395,1.5029578069042173e-05
0.4,1.6661452727269602e-05
0.405,1.7689096721577677e-05
0.41000000000000003,1.525164737980359e-05
0.41500000000000004,1.2843285374104424e-05
0.42,1.4237160032343503e-05
0.425,1.535464902665296e-05
0.43,1.4125525684886185e-05
0.435,1.2910257679192308e-05
0.44,1.4045426337421255e-05
0.445,1.259941733173214e-05
0.45,1.021651758995918e-05
0.455,1.2229433984268467e-05
0.46,1.3478485642499893e-05
0.465,1.282787263681228e-05
0.47000000000000003,1.4032775295030599e-05
0.47500000000000003,1.0820449289356793e-05
0.48,4.695701647575135e-06
0.485,5.718228641882403e-06
0.49,1.1262406800117524e-05
0.495,1.5997400594426557e-05
0.5,1.9238274252648424e-05
0.505,2.1097371246957473e-05
0.51,1.5224034905186948e-05
0.515,6.505781199507953e-06
0.52,7.07395055772218e-06
0.525,1.4780231552045468e-05
