# Strata Output: Acceleration Time Series
# Project:TST site
# Time (s),S-1-M-LOMAP\GIL067.AT2,
0,1.6667552164146032e-05
0.005,1.4956063412844119e-05
0.01,1.3258321739532051e-05
0.015,1.1573998251934867e-05
0.02,9.90334481560854e-06
0.025,8.247053694627914e-06
0.03,6.606129059473477e-06
0.035,4.981787315696816e-06
0.04,3.3753761245665394e-06
0.045,1.7882928655022869e-06
0.05,2.2189359701997082e-07
0.055,-1.3225993053601599e-06
0.06,-2.8441729594450558e-06
0.065,-4.342067852436577e-06
0.07,-5.815783838775639e-06
0.075,-7.265051381118845e-06
0.08,-8.689776734241937e-06
0.085,-1.0089973096356536e-05
0.09,-1.1465692456429158e-05
0.095,-1.281697413590781e-05
0.1,-1.4143822771684928e-05
0.105,-1.544621905838095e-05
0.11,-1.6724153764315565e-05
0.115,-1.7977665986580876e-05
0.12,-1.9206865720946e-05
0.125,-2.0411929002229702e-05
0.13,-2.159306652958629e-05
0.135,-2.2750477941955697e-05
0.14,-2.388430938866721e-05
0.145,-2.4994630683583315e-05
0.15,-2.6081441945668958e-05
0.155,-2.7144711886648134e-05
0.16,-2.818444360098238e-05
0.165,-2.920075944572956e-05
0.17,-3.019399287360238e-05
0.17500000000000002,-3.116477118376072e-05
0.18,-3.211407040606568e-05
0.185,-3.30432250085529e-05
0.19,-3.395388265438324e-05
0.195,-3.484790713746898e-05
0.2,-3.572724701790867e-05
0.20500000000000002,-3.659379827104006e-05
0.21,-3.744929177778581e-05
0.215,-3.8295229366499865e-05
0.22,-3.913287770298832e-05
0.225,-3.9963313197603096e-05
0.23,-4.078749867229222e-05
0.23500000000000001,-4.160636722923803e-05
0.24,-4.242089040372915e-05
0.245,-4.3232114368604914e-05
0.25,-4.4041157050140525e-05
0.255,-4.4849168882298923e-05
0.26,-4.5657268721257086e-05
0.265,-4.646647245573798e-05
0.27,-4.727763298910283e-05
0.275,-4.8091406257580146e-05
0.28,-4.890825023781005e-05
0.28500000000000003,-4.9728456093709284e-05
0.29,-5.055220552193862e-05
0.295,-5.137964723470987e-05
0.3,-5.2210986627255105e-05
0.305,-5.3046583744172195e-05
0.31,-5.388705359667107e-05
0.315,-5.473336018218005e-05
0.32,-5.5586892828654764e-05
0.325,-5.644951347598699e-05
0.33,-5.732356724733965e-05
0.335,-5.8211855963871724e-05
0.34,-5.911758242381579e-05
0.34500000000000003,-6.004427964676748e-05
0.35000000000000003,-6.099574122618091e-05
0.355,-6.197596647979375e-05
0.36,-6.298912849765748e-05
0.365,-6.403956761569737e-05
0.37,-6.513180912900522e-05
0.375,-6.627060343134015e-05
