# Strata Output: Acceleration Time Series
# Project:TST site
# Time (s),S-1-M-NORTHR\HOW330.AT2,
0,7.946824839345654e-05
0.01,7.474428563719384e-05
0.02,8.544473683145259e-05
0.03,9.648237407520788e-05
0.04,0.0001578536252694678
0.05,0.00013869166251323
0.06,8.191811370745957e-05
0.07,-1.1151329048774399e-05
0.08,-0.00011211479785452383
0.09,-0.00015325516061074593
0.1,4.298549058348045e-05
0.11,0.00020718852782727082
0.12,9.419237902148731e-05
0.13,-0.00017082218373473288
0.14,-0.0002535575325405033
0.15,-2.1330955296700798e-05
0.16,0.00027424935589750077
0.17,0.0002596671931412565
0.18,0.0003482242443355018
0.19,0.0005278480815792772
0.2,0.00043724313277350863
0.21,0.0005488829700172961
0.22,0.0005125900212115092
0.23,-0.0002700741415447193
0.24,-0.0006161550903504889
0.25,2.5640946893287688e-05
0.26,0.0012370197980875156
0.27,0.0021576956353312866
0.28,0.0013764106865255187
0.29,0.0001351967237692684
0.3,0.00011101257496350805
0.31,0.0004244934122072594
0.32,0.00025944646340157225
0.33,-0.00044196569935469915
0.34,-0.0004640386481604508
0.35000000000000003,0.0006212731890833158
0.36,0.0010827922402775326
0.37,0.0009349260775213023
0.38,0.0017123331287155724
0.39,0.0013556349659593246
0.4,-0.0008250699828464415
0.41000000000000003,-0.002164510145602679
0.42,-0.0022994310944084474
0.43,-0.0019026252571646583
0.44,-0.0008911882059704033
0.45,-0.0003183803687266154
0.46,0.0004040186824676047
0.47000000000000003,0.0021518045197113727
0.48,0.002863223570905613
0.49,0.0015172554081493736
0.5,9.756045934363471e-05
0.51,-0.0016143597034126093
0.52,-0.0013008986522183503
0.53,0.0017740571850254066
0.54,0.0035960782362196506
0.55,0.00371640407346342
0.56,0.0030262231246576538
0.5700000000000001,-0.00025604903809861763
0.58,-0.004603191986904388
0.59,-0.0048363861496606006
0.6,-0.00026621909846638104
0.61,0.0026143987387773873
0.62,0.00021926778997164708
0.63,-0.0013167803727845997
0.64,-0.00206457732159035
0.65,-0.002680571484346587
0.66,-3.8999833152337435e-05
0.67,0.006666953404091444
0.68,0.01239635245528566
0.6900000000000001,0.00662155829252941
0.7000000000000001,-0.002262582656276323
0.71,3.3408980967451525e-05
0.72,0.008730942232161674
0.73,0.005547708069405426
0.74,-0.007440592879400338
0.75,-0.010936827042156523
0.76,-0.00451920799096232
0.77,-0.002950022153718504
0.78,-0.007713503102524302
0.79,-0.006260237265280559
0.8,0.002037361785913702
0.81,0.007152047623157486
0.8200000000000001,0.01019062667435174
0.8300000000000001,0.01771119251159552
0.84,0.019974011562789697
0.85,0.009080097400033467
0.86,-0.0022135835487722935
0.87,-0.0036660177115285368
0.88,-0.005812018660334245
0.89,-0.017459792823090504
0.9,-0.024906773771896297
0.91,-0.018865487934652553
0.92,-0.008534068883458255
0.93,-0.005090823046214497
0.9400000000000001,0.005213496004979765
0.9500000000000001,0.015159621842223556
0.96,0.015810740893417757
0.97,0.01090350673066152
0.98,0.008965365781855776
0.99,0.0015675896190994964
1,-0.004407149329706239
1.01,-0.0017944894924624584
1.02,0.004930855558731784
1.03,0.006455841395975556
1.04,-9.355475283020705e-05
1.05,-0.009637153715586436
1.06,-0.02242293466439226
1.07,-0.02830912882714848
1.08,-0.021994329775954193
1.09,-0.01737478393871042
1.1,-0.009036644887516213
1.11,0.003649260949727578
1.12,0.00958604000092182
1.1300000000000001,0.014257805838165579
1.1400000000000001,0.009918124889359864
1.1500000000000001,0.001388342726603561
1.16,-0.0009272442222021731
1.17,0.0035504956150415566
1.18,0.009833034666235833
1.19,0.004423760503479557
1.2,-0.008709080445326211
1.21,-0.008494934608082382
1.22,-0.0034227955568881785
1.23,-0.0009851757196443736
1.24,0.005980229331549813
1.25,0.0019385551687935842
1.26,-0.009994325780012175
1.27,-0.012371599942768397
1.28,0.0020818191084258537
1.29,0.012365144945669647
1.3,0.015728823996863945
1.31,0.018000869834107765
1.32,0.009708328885301883
1.33,0.00019177332254569047
1.34,-0.0067231062262601265
1.35,-0.018219360389016375
1.36,-0.027382061337822103
1.37,-0.01637719550057831
1.3800000000000001,-0.0034167964493840844
1.3900000000000001,0.0014983293878596921
1.4000000000000001,-0.001248953560946081
1.41,-0.008797945723702294
1.42,-0.00639250667250812
1.43,0.0019857831647356336
1.44,0.004469398215929918
1.45,0.009890484053173679
1.46,0.017807343104367986
1.47,0.023249768941611758
1.48,0.015068687992805934
1.49,0.004390373830049688
1.5,0.001769644881243946
1.51,2.9011118487733443e-05
1.52,-0.006113442230318068
1.53,-0.016386156393074298
1.54,-0.02517461734188011
1.55,-0.02731201150463635
1.56,-0.023969812453442037
1.57,-0.02347220661619825
1.58,-0.01044184756500407
1.59,0.01377951827223977
1.6,0.02139879732343396
1.61,0.01664364316067778
1.62,0.01916096221187205
1.6300000000000001,0.022905008049115796
1.6400000000000001,0.011011887100309982
1.6500000000000001,-0.0008315050624462233
1.6600000000000001,-0.0027466880112520103
1.67,0.0021512178259917476
1.68,-0.001903633122814005
1.69,-0.014365977285570219
1.7,-0.02601077823437603
1.71,-0.024293972397132286
1.72,-0.014146233345938005
1.73,-0.010232727508694256
1.74,-0.014773788457500003
1.75,-0.016266982620256255
1.76,-0.005005183569061988
1.77,0.014850002268181776
1.78,0.0314194413193761
1.79,0.04196184715661988
1.8,0.02996204620781403
1.81,0.007164092045057824
1.82,0.0036220510962520183
1.83,0.008704096933495787
1.84,0.009328515984690047
1.85,-0.0003100781780661883
1.86,-0.014841279126872033
1.87,-0.01326919328962821
