# Strata Output: Acceleration Time Series
# Project:TST site
# Time (s),S-1-M-NORTHR\H12180.AT2,
0,-3.057456480379953e-06
0.01,-5.94668246195037e-06
0.02,-8.8323401998528e-06
0.03,-1.1269655780479404e-05
0.04,-1.2622344217509467e-05
0.05,-1.2749170726823708e-05
0.06,-1.160449379076428e-05
0.07,-9.694008315589842e-06
0.08,-7.484188406147751e-06
0.09,-5.79503475624707e-06
0.1,-5.022561576305526e-06
0.11,-5.524912187632149e-06
0.12,-7.01397666526091e-06
0.13,-9.166506230697486e-06
0.14,-1.1168742337254926e-05
0.15,-1.2540080402959586e-05
0.16,-1.2750175875624448e-05
0.17,-1.1938891665323332e-05
0.18,-1.018283975099588e-05
0.19,-8.040549274553263e-06
0.2,-5.78141288975634e-06
0.21,-4.008681213667867e-06
0.22,-2.848360489473964e-06
0.23,-2.6430117394952096e-06
0.24,-3.165951178114194e-06
0.25,-4.448061388570304e-06
0.26,-5.991373946829305e-06
0.27,-7.682595977532421e-06
0.28,-9.006002127629592e-06
0.29,-9.979765317562628e-06
0.3,-1.01903524378364e-05
0.31,-9.862932358076185e-06
0.32,-8.836246058324117e-06
0.33,-7.613112290760713e-06
0.34,-6.147219669712144e-06
0.35000000000000003,-5.013316776670924e-06
0.36,-4.032935498336558e-06
0.37,-3.628477053210101e-06
0.38,-3.381643250540956e-06
0.39,-3.692451645926082e-06
0.4,-4.0362244135461244e-06
0.41000000000000003,-4.902325057272836e-06
0.42,-5.7460695777292225e-06
0.43,-7.452600838131714e-06
0.44,-9.665127683268687e-06
0.45,-1.4107045020216715e-05
0.46,-2.103795766783449e-05
0.47000000000000003,-3.510339350604576e-05
0.48,-6.179003585384922e-05
0.49,-0.00012289687119735744
0.5,-0.00020616746873855038
0.51,-0.00025773529509656067
0.52,-0.0002876865161349312
0.53,-0.0003022684875211873
0.54,-0.0003118413395256695
0.55,-0.00031778647732273984
0.56,-0.0003173369525360022
0.5700000000000001,-0.000309490245107136
0.58,-0.00029424790871039516
0.59,-0.0002714091448802177
0.6,-0.00023948792398907772
0.61,-0.00020825976534264055
0.62,-0.0001810068800504023
0.63,-0.00015856364796297778
0.64,-0.00013401879887297793
0.65,-0.00011023002751004218
0.66,-8.361653141069168e-05
0.67,-5.988150000409332e-05
0.68,-3.2310010547655476e-05
0.6900000000000001,-4.1933143837296233e-07
0.7000000000000001,6.309866216616643e-05
0.71,0.00011373165564527337
0.72,7.405942096192334e-05
0.73,3.888237638796527e-05
0.74,1.8766864492568852e-05
