# Strata Output: Acceleration Time Series
# Project:TST site
# Time (s),S-1-M-NORTHR\H12180.AT2,
0,-0.00011169207011866016
0.01,-0.00011007912719500607
0.02,-0.00010594731236317637
0.03,-0.00010516356943952208
0.04,-0.00010021395460768845
0.05,-0.00010035081168403735
0.06,-9.442219685220274e-05
0.07,-9.586885392854942e-05
0.08,-8.876063909671393e-05
0.09,-9.151349617306303e-05
0.1,-8.322468134123304e-05
0.11,-8.708613841757855e-05
0.12,-7.781392358574497e-05
0.13,-8.278938066209436e-05
0.14,-7.292796583026174e-05
0.15,-7.801202290660989e-05
0.16,-6.856540807477518e-05
0.17,-7.25626651511247e-05
0.18,-6.572565031929008e-05
0.19,-6.525390739563288e-05
0.2,-6.793029256380289e-05
0.21,0.00011431425035984825
0.22,-3.180733480831474e-05
0.23,-7.713099188466132e-05
0.24,-4.864537705283312e-05
0.25,-6.535923412917968e-05
0.26,-4.862881929734245e-05
0.27,-5.793547637369255e-05
0.28,-4.7330461541864185e-05
0.29,-5.1624718618212644e-05
0.3,-4.5549303786376866e-05
0.31,-4.5819960862724337e-05
0.32,-4.3279146030889546e-05
0.33,-4.0529603107238404e-05
0.34,-4.0528588275404825e-05
0.35000000000000003,-3.595564535174902e-05
0.36,-3.689503051991499e-05
0.37,-3.309488759626706e-05
0.38,-3.11902727644301e-05
0.39,-3.527112984077843e-05
0.4,0.00014657828499105405
0.41000000000000003,6.922899147077369e-07
0.42,-4.665375725345811e-05
0.43,-1.6085074329808506e-05
0.44,-3.625119949797651e-05
0.45,-1.6402276574324264e-05
0.46,-3.0388841742490787e-05
0.47000000000000003,-1.5222918818838226e-05
0.48,-2.543028398700649e-05
0.49,-1.3546261063350437e-05
0.5,-2.097492623151999e-05
0.51,-1.1977183307866462e-05
0.52,-1.6614588476031163e-05
0.53,-1.0108705552379486e-05
0.54,-1.276167072054745e-05
0.55,-7.936127796895062e-06
0.56,-9.011352965060776e-06
0.5700000000000001,-5.869470041412192e-06
0.58,-5.766195209577836e-06
0.59,-3.6948922859295795e-06
0.6,-2.8173374540933712e-06
0.61,-1.4078025304407438e-06
0.62,3.6744101392108026e-08
0.63,1.1867692250494818e-06
0.64,2.5872580568800936e-06
0.65,3.686640980536471e-06
0.66,5.042075812366048e-06
0.67,6.091578736021375e-06
0.68,7.402833567854448e-06
0.6900000000000001,8.405756491502478e-06
0.7000000000000001,9.468991323338015e-06
0.71,1.0431774246990094e-05
0.72,1.1656609078824141e-05
0.73,1.2573692002475599e-05
0.74,1.3956206834310594e-05
0.75,1.4823949757965132e-05
0.76,1.5957184589794615e-05
0.77,1.6782427513452658e-05
0.78,1.7874722345283965e-05
0.79,1.865888526893637e-05
0.8,1.9509740100769003e-05
0.81,2.0460583024419135e-05
0.8200000000000001,2.147159785625148e-05
0.8300000000000001,2.217594077990559e-05
0.84,2.334795561173798e-05
0.85,2.4005498535388276e-05
0.86,2.493451336721998e-05
0.87,2.5755456290873303e-05
0.88,2.66406711227072e-05
0.89,2.721621404636141e-05
0.9,2.786282887819114e-05
0.91,2.860957180185082e-05
0.92,2.942098663367885e-05
0.93,3.0129729557337173e-05
0.9400000000000001,3.0901744389164886e-05
0.9500000000000001,3.136908731282253e-05
0.96,3.2309102144651046e-05
0.97,3.2738045068304487e-05
0.98,3.363965990013639e-05
0.99,3.4027602823786905e-05
1,3.448921765562055e-05
1.01,3.505216057927133e-05
1.02,3.5681975411108125e-05
1.03,3.620891833475769e-05
1.04,3.7003933166597906e-05
1.05,3.728687609024959e-05
1.06,3.8047090922079134e-05
1.07,3.849723384573373e-05
1.08,3.901624867756668e-05
1.09,3.943539160122057e-05
1.1,3.972120643305173e-05
1.11,4.011134935670452e-05
1.12,4.057036418853695e-05
1.1300000000000001,4.0930707112189016e-05
1.1400000000000001,4.156152194402073e-05
1.1500000000000001,4.188226486767251e-05
1.16,4.227507969950687e-05
1.17,4.256502262315975e-05
1.18,4.3125837454993615e-05
1.19,4.338138037864647e-05
1.2,4.3302595210478743e-05
1.21,4.35389381341347e-05
1.22,4.404775296596298e-05
1.23,4.4250895889619216e-05
1.24,4.472771072145078e-05
1.25,4.48984536451079e-05
1.26,4.534466847693922e-05
1.27,4.548401140058845e-05
1.28,4.5697026232421454e-05
1.29,4.581036915607461e-05
1.3,4.579478398790686e-05
1.31,4.588992691155771e-05
1.32,4.625714174339516e-05
1.33,4.6322084667044386e-05
1.34,4.665929949887876e-05
1.35,4.669624242253427e-05
1.36,4.700385725436181e-05
1.37,4.701240017801435e-05
1.3800000000000001,4.729401500984842e-05
1.3900000000000001,4.727415793350266e-05
1.4000000000000001,4.712557276533542e-05
1.41,4.729211568899067e-05
1.42,4.752513052082182e-05
1.43,4.74574734444731e-05
1.44,4.746568827630826e-05
1.45,4.77838311999623e-05
1.46,4.755964603179497e-05
1.47,4.785778895545021e-05
1.48,4.7606003787277374e-05
1.49,4.788114671093496e-05
1.5,4.740016154276485e-05
1.51,4.746110446641965e-05
1.52,4.756651929824914e-05
1.53,4.71984622219037e-05
1.54,4.788627705373447e-05
1.55,4.688681997738795e-05
1.56,4.856583480921997e-05
1.57,4.611797773287122e-05
1.58,4.920179256470979e-05
1.59,4.4902735488358826e-05
1.6,5.000415032019282e-05
1.61,4.2637893243845866e-05
1.62,5.2008508075677105e-05
1.6300000000000001,3.951625099933097e-05
1.6400000000000001,5.682126583116324e-05
1.6500000000000001,2.941820875481604e-05
1.6600000000000001,9.559042358664758e-05
1.67,0.0001147845665103037
1.68,2.7165981342134536e-05
