# Strata Output: Acceleration Time Series
# Project:TST site
# Time (s),S-1-M-CHICHI03\TCU138-W.AT2,
0,2.450105581413886e-06
0.004,2.494474942067778e-06
0.008,2.5198639227122243e-06
0.012,2.559263283383807e-06
0.016,2.569232264030888e-06
0.02,2.581561624690941e-06
0.024,2.552920605330103e-06
0.028,2.5379999659975607e-06
0.032,2.5248189466417345e-06
0.036000000000000004,2.581428307298326e-06
0.04,2.6768172879571016e-06
0.044,2.8397366486052326e-06
0.048,2.9495056292533864e-06
0.052000000000000005,2.9788349899218386e-06
0.056,2.8839139705665017e-06
0.06,2.7316333312311804e-06
0.064,2.558322311873788e-06
0.068,2.453621672542636e-06
0.07200000000000001,2.2261706531786644e-06
0.076,1.8601800138453203e-06
0.08,1.343388994489975e-06
0.084,7.43255355153301e-07
0.088,2.289663357979327e-07
0.092,5.258269646503055e-08
0.096,2.1874567711487668e-07
0.1,7.868970377674819e-07
0.10400000000000001,1.5082540184126064e-06
0.108,2.2661433790798753e-06
0.112,3.1929323597307295e-06
0.116,4.497541720388756e-06
0.12,6.1474407010315816e-06
0.124,7.68108006169472e-06
0.128,8.214619042331388e-06
0.132,7.905048402997464e-06
0.136,7.167467383643112e-06
0.14,6.826296744311422e-06
0.14400000000000002,6.87462572494964e-06
0.148,6.504005085613763e-06
0.152,5.2457340662604865e-06
0.156,3.67367342692925e-06
0.16,3.407662407560629e-06
0.164,4.421411768224682e-06
0.168,5.182900748868174e-06
0.17200000000000001,4.7777201095389866e-06
0.176,3.3547190901752027e-06
0.18,2.2923184508479336e-06
0.184,2.6789874314955354e-06
0.188,3.876856792151598e-06
0.192,4.242935772796038e-06
0.196,3.8758451334568976e-06
0.2,3.395084114095494e-06
0.20400000000000001,3.2968634747657707e-06
0.20800000000000002,4.082682455396179e-06
0.212,6.210731816070285e-06
0.216,9.052410796714542e-06
0.22,1.1995630157375323e-05
0.224,1.5114309138024701e-05
0.228,1.7548748498683636e-05
0.232,1.7728027479334197e-05
0.23600000000000002,1.4737066840005266e-05
0.24,1.0225345820639971e-05
0.244,6.274605181303718e-06
0.248,2.675014161952265e-06
0.252,-1.3248164773821245e-06
0.256,-5.8205474967427885e-06
0.26,-1.0854678136083369e-05
0.264,-1.537309915543837e-05
0.268,-1.6913759794772344e-05
0.272,-1.5378380814127717e-05
0.276,-1.2609841453468044e-05
0.28,-1.0652662472824865e-05
0.28400000000000003,-1.0648023112160105e-05
0.28800000000000003,-1.0708644131515455e-05
0.292,-1.0009904770857297e-05
0.296,-1.0421225790200834e-05
0.3,-1.1526586429545962e-05
0.304,-1.0922907448899862e-05
0.308,-8.145428088236012e-06
0.312,-4.781649107591523e-06
0.316,-2.645119746934389e-06
0.32,-1.064060766284941e-06
0.324,-7.456074056255525e-07
0.328,-1.3939424249748238e-06
0.332,-3.1083606431252044e-07
0.336,1.093675916329403e-06
0.34,5.810702769942658e-07
0.34400000000000003,-3.4376857423575956e-06
0.34800000000000003,-9.422026381704706e-06
0.352,-1.3566097401049145e-05
0.356,-1.0304058040387068e-05
0.36,-2.8081890597390293e-06
0.364,1.4616203009255263e-06
0.368,-3.6581471844114993e-07
0.372,-4.312321357768735e-06
0.376,-5.092252377127337e-06
0.38,1.3575569835296932e-06
0.384,1.3925175964177926e-05
0.388,2.5013215324840927e-05
0.392,3.108799430548267e-05
0.396,3.6119333666147444e-05
0.4,4.580741264678774e-05
0.404,6.08903520074556e-05
0.40800000000000003,7.771153098810428e-05
0.41200000000000003,9.045547034876729e-05
0.41600000000000004,9.785684932940171e-05
0.42,9.909658869006568e-05
0.424,8.81650676707156e-05
0.428,6.209970703137602e-05
0.432,2.4069486012016452e-05
0.436,-1.868017462731552e-05
0.44,-5.864269564666766e-05
0.444,-8.738625628601099e-05
0.448,-0.00010157007730535784
0.452,-0.00010425323794470216
